,exploration_rate,discount_factor,learning_factor,mean_normed_time_left,std_normed_time_left,mean_normed_n_penalties,std_normed_n_penalties,mean_normed_cumulative_reward,std_normed_cumulative_reward,dest_reached_rate
205,0.123076923077,0.746153846154,1.0,0.0611746085859,0.219841952794,0.00897040945166,0.0250911607264,0.190201922799,0.294545355564,0.18425
206,0.123076923077,0.746153846154,4.5,0.0415654545455,0.194320538009,0.00952431096681,0.0243992673133,0.169090717893,0.281426156092,0.15775
207,0.123076923077,0.746153846154,8.0,0.0289087914863,0.18460041245,0.00997556277056,0.0283091930469,0.140333862734,0.264531376323,0.1265
208,0.123076923077,0.769230769231,1.0,0.00227335497835,0.147332258228,0.0107053607504,0.027885208505,0.105951747835,0.212773468848,0.0765
209,0.123076923077,0.769230769231,4.5,0.0950089357864,0.24433596766,0.0120897763348,0.0325440606775,0.25078764881,0.336947384717,0.25675
210,0.123076923077,0.769230769231,8.0,0.04723379329,0.203675850737,0.011876461039,0.0316733755552,0.186005004509,0.283430922652,0.16625
211,0.123076923077,0.792307692308,1.0,0.0632973394661,0.22046946827,0.0104351605339,0.0278016039606,0.206323693182,0.305463498681,0.196
212,0.123076923077,0.792307692308,4.5,0.025757950938,0.178753600425,0.0124600487013,0.0328115251731,0.14513650974,0.254605079377,0.12375
213,0.123076923077,0.792307692308,8.0,0.0340300324675,0.189169931386,0.00930835858586,0.0252157743639,0.159148244048,0.266208680324,0.139
214,0.123076923077,0.815384615385,1.0,0.0632531709957,0.219357785527,0.00842158008658,0.0234696543244,0.205674848485,0.296285484558,0.1935
215,0.123076923077,0.815384615385,4.5,0.0567991720779,0.211733880942,0.00845632756133,0.0238449583564,0.205752112193,0.294062844604,0.1855
216,0.123076923077,0.815384615385,8.0,0.0162907503608,0.169226905345,0.00924044372294,0.0255268056855,0.134396470058,0.231797855451,0.101
217,0.123076923077,0.838461538462,1.0,0.0478984253247,0.206307827916,0.00912213203463,0.0245190839613,0.170523745491,0.284228313035,0.1625
218,0.123076923077,0.838461538462,4.5,0.0322243578644,0.186342674729,0.00900199494949,0.0237232636699,0.158612756133,0.262905504385,0.1335
219,0.123076923077,0.838461538462,8.0,0.0526588347763,0.210860832146,0.0109010912698,0.0306049879208,0.182828417208,0.28991167198,0.169
220,0.123076923077,0.861538461538,1.0,0.0452605826118,0.204272603221,0.00828197150072,0.024382127739,0.170013329726,0.278179282776,0.15525
221,0.123076923077,0.861538461538,4.5,0.0414113347763,0.199530610847,0.0116475378788,0.0339720901422,0.176488645382,0.270305645556,0.152
222,0.123076923077,0.861538461538,8.0,0.010813997114,0.157346239996,0.0090926533189,0.0233709342611,0.114496893038,0.230475018132,0.094
223,0.123076923077,0.884615384615,1.0,0.03498501443,0.188563730196,0.00891349206349,0.0244095550693,0.171976859668,0.273135875156,0.14575
224,0.123076923077,0.884615384615,4.5,0.0390299458874,0.195221935161,0.0126997113997,0.0347271120929,0.172141713564,0.283569566733,0.14975
225,0.123076923077,0.884615384615,8.0,0.0362168362193,0.192057342158,0.00936722763348,0.0239013340532,0.167912911255,0.269074176623,0.14325
226,0.123076923077,0.907692307692,1.0,0.0519570959596,0.206856136462,0.00885028138528,0.0236165581426,0.194454875541,0.292715013858,0.179
227,0.123076923077,0.907692307692,4.5,0.0514361706349,0.20870900043,0.00917223124098,0.025690770432,0.183598809524,0.285650418855,0.16825
228,0.123076923077,0.907692307692,8.0,0.0116756385281,0.161458625931,0.00944320707071,0.0261565815876,0.124575338203,0.226886643708,0.0925
229,0.123076923077,0.930769230769,1.0,0.0529604058442,0.21223414637,0.00931823232323,0.0237318270788,0.189385787338,0.286224257527,0.17025
230,0.123076923077,0.930769230769,4.5,0.0377273899711,0.19703429104,0.0100752435065,0.0290782682621,0.156120121753,0.263678904055,0.13925
231,0.123076923077,0.930769230769,8.0,0.0115954779942,0.159185727197,0.00934653860029,0.0247883779512,0.124475580808,0.23355323869,0.09425
232,0.123076923077,0.953846153846,1.0,0.0269477958153,0.183407731305,0.0104500955988,0.0258746015409,0.155773856421,0.262799335908,0.12325
233,0.123076923077,0.953846153846,4.5,0.0818667694805,0.23415586888,0.00906882215007,0.0246708255098,0.230700827922,0.319757423017,0.23025
234,0.123076923077,0.953846153846,8.0,0.0252125811688,0.181598226147,0.00934312950938,0.0246482267951,0.136261645022,0.252253603361,0.1165
235,0.123076923077,0.976923076923,1.0,0.0342513888889,0.192048836085,0.0095034505772,0.0249832631435,0.164217694805,0.265321785282,0.13675
236,0.123076923077,0.976923076923,4.5,0.0406950541126,0.19811552963,0.0145644444444,0.0410247476452,0.177576174242,0.288110973278,0.149
237,0.123076923077,0.976923076923,8.0,0.0420388600289,0.19808193179,0.0112792406205,0.0385834982809,0.170459678932,0.281338647551,0.152
238,0.123076923077,1.0,1.0,0.083421518759,0.23480065318,0.0113067965368,0.0299752184377,0.251304622114,0.321402892138,0.23325
239,0.123076923077,1.0,4.5,0.00187515151515,0.144663319124,0.00978439574315,0.0259461396991,0.104492230339,0.21099244545,0.07525
240,0.123076923077,1.0,8.0,0.0372629888167,0.191845321837,0.00944869047619,0.0250994399159,0.158077794012,0.27734800951,0.144
241,0.146153846154,0.1,1.0,0.0568395039683,0.213936589707,0.00864344155844,0.0234579684288,0.189059898088,0.299566519611,0.1805
242,0.146153846154,0.1,4.5,0.0449488834776,0.205843186912,0.00819513888889,0.0233217373755,0.164799291126,0.272978444568,0.151
243,0.146153846154,0.1,8.0,0.0924609072872,0.242998954847,0.00799740440115,0.022688294101,0.235605431999,0.328800128274,0.2455
244,0.146153846154,0.123076923077,1.0,0.0424778066378,0.202001708132,0.00849002344877,0.0254958802762,0.1742701443,0.266404975427,0.15025
245,0.146153846154,0.123076923077,4.5,0.068457012987,0.223438801058,0.00782558802309,0.0216711462768,0.215033353175,0.301136126375,0.20375
246,0.146153846154,0.123076923077,8.0,0.0541040277778,0.211349166061,0.00860704184704,0.0239769910504,0.182049046717,0.290237262917,0.173
247,0.146153846154,0.146153846154,1.0,0.0567923196248,0.216316650162,0.00819722582973,0.0232806100796,0.192310755772,0.292656331922,0.17575
248,0.146153846154,0.146153846154,4.5,0.0416244047619,0.198698858858,0.00876955627706,0.024512233624,0.173105376984,0.283513853295,0.153
249,0.146153846154,0.146153846154,8.0,0.0878931421356,0.238719113488,0.00752632034632,0.0236514051979,0.237548556999,0.319270333669,0.237
250,0.146153846154,0.169230769231,1.0,0.054291744228,0.213090530596,0.00803551767677,0.0233366450146,0.180530680014,0.295248226215,0.1695
251,0.146153846154,0.169230769231,4.5,0.0557023719336,0.213518009574,0.00842471861472,0.0231659680953,0.187972114899,0.293172959483,0.176
252,0.146153846154,0.169230769231,8.0,0.0543919047619,0.21052877843,0.00827427669553,0.0235258216582,0.185686579185,0.291117954611,0.1755
253,0.146153846154,0.192307692308,1.0,0.0392094480519,0.196700665536,0.00820188311688,0.0239509946917,0.170762645202,0.27173424827,0.14625
254,0.146153846154,0.192307692308,4.5,0.0373043199856,0.195804182089,0.00813189574315,0.0241332683703,0.164347246573,0.264984380173,0.1395
255,0.146153846154,0.192307692308,8.0,0.066700988456,0.223541668009,0.007638502886,0.02164177846,0.205466738817,0.299328428339,0.19875
256,0.146153846154,0.215384615385,1.0,0.0138071121934,0.164914157327,0.00890821608947,0.025392283772,0.135762087843,0.234060059,0.098
257,0.146153846154,0.215384615385,4.5,0.0380980717893,0.196833521322,0.00817939393939,0.0235337763909,0.170646913781,0.260467647437,0.14125
258,0.146153846154,0.215384615385,8.0,0.0750964502165,0.22855232956,0.00847653860029,0.0239016941226,0.222796808261,0.312422027226,0.2165
259,0.146153846154,0.238461538462,1.0,0.0604506259019,0.218700441251,0.00873178751804,0.0234681887868,0.199673411797,0.296767598509,0.1855
260,0.146153846154,0.238461538462,4.5,0.0530558369408,0.20520466786,0.00792902236652,0.0220487650007,0.196950428391,0.295077140824,0.18
261,0.146153846154,0.238461538462,8.0,0.0674032792208,0.223793772144,0.0083320544733,0.0226267468587,0.209935512266,0.298744102069,0.1995
262,0.146153846154,0.261538461538,1.0,0.0637613221501,0.224204248274,0.00822206890332,0.0227747300958,0.184391728896,0.302234728059,0.183
263,0.146153846154,0.261538461538,4.5,0.0531181313131,0.209703420062,0.00903411255411,0.0250057925165,0.179787965368,0.289234602224,0.1715
264,0.146153846154,0.261538461538,8.0,0.0390205988456,0.193968570728,0.0079568037518,0.0223126824663,0.167140606962,0.268512221671,0.147
265,0.146153846154,0.284615384615,1.0,0.0592999242424,0.216753591674,0.00831215909091,0.0237145114258,0.203531020924,0.299360547876,0.1825
266,0.146153846154,0.284615384615,4.5,0.121415963203,0.261758998406,0.0078729527417,0.02378814084,0.288084944986,0.33796972913,0.29775
267,0.146153846154,0.284615384615,8.0,0.0596158044733,0.214532995243,0.0080538510101,0.022433940482,0.188643998918,0.299785642477,0.18625
268,0.146153846154,0.307692307692,1.0,0.0473629401154,0.208305798987,0.00814877705628,0.0234066146176,0.178721359127,0.27756387885,0.15625
269,0.146153846154,0.307692307692,4.5,0.0256566792929,0.183158355003,0.00856192279942,0.02352393979,0.135795485209,0.249652992174,0.11625
270,0.146153846154,0.307692307692,8.0,0.0517076515152,0.205949155451,0.00845876803752,0.0235238825903,0.184419217172,0.289791876735,0.17325
271,0.146153846154,0.330769230769,1.0,0.0864674891775,0.236274982722,0.00813454184704,0.0233926343503,0.240368834776,0.322078098615,0.24125
272,0.146153846154,0.330769230769,4.5,0.0701255681818,0.227904597211,0.0084929978355,0.0250413573593,0.196624838564,0.305721130622,0.1995
273,0.146153846154,0.330769230769,8.0,0.0881193831169,0.238904383666,0.00818951118326,0.023831011838,0.231047808442,0.322921698581,0.239
274,0.146153846154,0.353846153846,1.0,0.0356716323954,0.193806337111,0.00852344155844,0.0238930631557,0.150781448413,0.26556217681,0.1365
275,0.146153846154,0.353846153846,4.5,0.0435812608225,0.199088765067,0.00905561147186,0.0249759107867,0.172911443001,0.281856513194,0.158
276,0.146153846154,0.353846153846,8.0,0.0470460299423,0.20319392519,0.00844395923521,0.0223203637842,0.187386521465,0.285189979552,0.16425
277,0.146153846154,0.376923076923,1.0,0.0459795454545,0.202693746767,0.00867274891775,0.0253255240565,0.170943731962,0.281018494811,0.1595
278,0.146153846154,0.376923076923,4.5,0.0895236327561,0.23975143493,0.00785642857143,0.022248331103,0.24507315386,0.325272664722,0.245
279,0.146153846154,0.376923076923,8.0,-0.0091078030303,0.123347219567,0.00973395382395,0.0262376417633,0.0959757332251,0.186556577577,0.055
280,0.146153846154,0.4,1.0,0.0491016341991,0.206479473798,0.00890670454545,0.0242716594263,0.176331862374,0.286795862058,0.16575
281,0.146153846154,0.4,4.5,0.00574983405483,0.151576735849,0.00880181277056,0.0235376756987,0.118561377165,0.220790207092,0.0835
282,0.146153846154,0.4,8.0,0.0502200324675,0.208671253822,0.00852574675325,0.023061208247,0.178529425505,0.278000375667,0.1645
283,0.146153846154,0.423076923077,1.0,0.045511213925,0.201836169744,0.00827496212121,0.0230202432399,0.177220541126,0.277797262427,0.16
284,0.146153846154,0.423076923077,4.5,0.0983280681818,0.245311348615,0.00802893037518,0.0243818695042,0.246752285354,0.330204480511,0.257
285,0.146153846154,0.423076923077,8.0,0.0517058098846,0.209700131511,0.0107735912698,0.0302977788129,0.189555625902,0.289401262052,0.171
286,0.146153846154,0.446153846154,1.0,0.0529521230159,0.209580176998,0.00814568181818,0.0224425776436,0.170215231782,0.292309695632,0.1715
287,0.146153846154,0.446153846154,4.5,0.00528746212121,0.150866826425,0.00890710137085,0.0246488420683,0.118771897547,0.219164774007,0.081
288,0.146153846154,0.446153846154,8.0,0.0495024458874,0.207210370057,0.0092977507215,0.0256842632973,0.183936676587,0.284412237354,0.16625
289,0.146153846154,0.469230769231,1.0,0.0584714736652,0.215583307665,0.00892462662338,0.0265394468422,0.199046008297,0.295153914915,0.183
290,0.146153846154,0.469230769231,4.5,0.062267703824,0.220530374017,0.00901783189033,0.0244676218417,0.200761945346,0.296816556956,0.18675
291,0.146153846154,0.469230769231,8.0,0.0808758026696,0.233389335682,0.00836557359307,0.02332011708,0.234544137807,0.313601262885,0.22675
292,0.146153846154,0.492307692308,1.0,0.0767406493506,0.226927385433,0.00813110930736,0.0227331635915,0.22606960588,0.312175279089,0.22175
293,0.146153846154,0.492307692308,4.5,0.0760788203463,0.2280364876,0.00875227813853,0.0246858714317,0.228584730339,0.318117940657,0.2215
294,0.146153846154,0.492307692308,8.0,0.0229749422799,0.17680449059,0.00865135281385,0.0226847770202,0.145308893398,0.247342473991,0.11475
295,0.146153846154,0.515384615385,1.0,0.00664812950938,0.154265314153,0.0092506998557,0.0243208686963,0.109595949675,0.214786911878,0.081
296,0.146153846154,0.515384615385,4.5,0.102636053391,0.246482009161,0.00811063672439,0.0226619896616,0.261588757215,0.332400337227,0.273
297,0.146153846154,0.515384615385,8.0,0.0301837481962,0.185474994166,0.00993844516595,0.0280764921246,0.154223761724,0.260091560564,0.13125
298,0.146153846154,0.538461538462,1.0,0.0983866630592,0.244514955135,0.00844003066378,0.0242719888539,0.253374278499,0.327817853175,0.2595
299,0.146153846154,0.538461538462,4.5,0.0569825703463,0.213500493287,0.00896233766234,0.0254422313398,0.19308024982,0.295717897287,0.1795
300,0.146153846154,0.538461538462,8.0,0.108850039683,0.24934136419,0.0100414159452,0.028647052103,0.282292610029,0.341474702542,0.2855
301,0.146153846154,0.561538461538,1.0,0.0596076046176,0.216259074261,0.00879666486291,0.0254797168053,0.204132447691,0.297103166548,0.1885
302,0.146153846154,0.561538461538,4.5,0.0658299891775,0.226526195047,0.00894266233766,0.0261636996088,0.206435661977,0.295953204361,0.1905
303,0.146153846154,0.561538461538,8.0,0.0179051443001,0.17221602263,0.00855234487734,0.0239402461382,0.145554761905,0.235299793169,0.104
304,0.146153846154,0.584615384615,1.0,0.0674276857864,0.223458906405,0.00854500901876,0.0236368136471,0.201553876263,0.310545983946,0.2015
305,0.146153846154,0.584615384615,4.5,0.0628193181818,0.221963924553,0.00857510822511,0.0233911679111,0.206560037879,0.297692231854,0.187
306,0.146153846154,0.584615384615,8.0,0.104480254329,0.250588923577,0.0111779671717,0.030742329028,0.257971590909,0.339933024361,0.2715
307,0.146153846154,0.607692307692,1.0,0.0327960137085,0.192383407831,0.0119267406205,0.0315603474761,0.163084420094,0.257960370233,0.13
308,0.146153846154,0.607692307692,4.5,0.0661905465368,0.221972289477,0.0107824603175,0.0310484962,0.211557667749,0.30215794406,0.201
309,0.146153846154,0.607692307692,8.0,0.057484760101,0.218166863936,0.0111600162338,0.0306355238052,0.192210587121,0.288235253353,0.17575
310,0.146153846154,0.630769230769,1.0,0.0583255555556,0.216152198835,0.0086991504329,0.0242323078603,0.194249305556,0.296014636558,0.1825
311,0.146153846154,0.630769230769,4.5,0.0685689105339,0.22436837815,0.0075266991342,0.021955317645,0.215827555916,0.307213870266,0.20125
312,0.146153846154,0.630769230769,8.0,0.0394832034632,0.194719180428,0.00943077561328,0.024544650553,0.164685823413,0.27413866194,0.148
313,0.146153846154,0.653846153846,1.0,0.0915554166667,0.239459644767,0.00815260281385,0.0217446741588,0.251272143759,0.325738598109,0.2505
314,0.146153846154,0.653846153846,4.5,0.00996347943723,0.160859880372,0.00911217352092,0.0249023561026,0.134037058983,0.223306664497,0.0885
315,0.146153846154,0.653846153846,8.0,0.0820203625541,0.231167284311,0.00830613997114,0.023995564365,0.244450109127,0.319198122191,0.2365
316,0.146153846154,0.676923076923,1.0,0.0602308026696,0.216009126525,0.0149280753968,0.0395804635964,0.191052631674,0.300895348458,0.1905
317,0.146153846154,0.676923076923,4.5,0.0249415530303,0.179640820318,0.01219127886,0.0341245240521,0.131488136724,0.25077030391,0.1185
318,0.146153846154,0.676923076923,8.0,0.030407958153,0.18676732196,0.0133490349928,0.0363410391643,0.16177842803,0.259371366325,0.12825
319,0.146153846154,0.7,1.0,0.0897909758297,0.238815639086,0.00815048520924,0.0228134836678,0.250905782828,0.324324029802,0.2505
320,0.146153846154,0.7,4.5,0.0444804996392,0.199371801032,0.00942805555556,0.0254767857633,0.172783963745,0.283025615432,0.1605
321,0.146153846154,0.7,8.0,0.0826395111833,0.235673680393,0.00944882756133,0.02507377515,0.225868087121,0.319331884945,0.227
322,0.146153846154,0.723076923077,1.0,0.0898391792929,0.241921824509,0.00873019480519,0.0252337641275,0.235566075036,0.324789217852,0.23925
323,0.146153846154,0.723076923077,4.5,0.101668318903,0.24774381688,0.00846016955267,0.0247594278536,0.254667909452,0.3288813035,0.26425
324,0.146153846154,0.723076923077,8.0,0.0501055735931,0.207041422013,0.0120007828283,0.0334934869572,0.185570026154,0.28453013985,0.1705
325,0.146153846154,0.746153846154,1.0,0.0690076424964,0.224710730143,0.00846880772006,0.023872577908,0.210280248016,0.308269469188,0.20375
326,0.146153846154,0.746153846154,4.5,0.0880187896825,0.237624401921,0.0118052344877,0.0337248597849,0.241939491342,0.32095024113,0.24075
327,0.146153846154,0.746153846154,8.0,0.076380458153,0.231238715197,0.00875659090909,0.0245238892239,0.229553806818,0.312083166551,0.21925
328,0.146153846154,0.769230769231,1.0,0.0399200036075,0.193959925964,0.00883215909091,0.0255731046544,0.172886194084,0.268248056538,0.15025
329,0.146153846154,0.769230769231,4.5,0.0774683495671,0.231065974798,0.00882082431457,0.024350096171,0.237057981602,0.314366805945,0.22175
330,0.146153846154,0.769230769231,8.0,0.0716016702742,0.229383851868,0.0137412968975,0.0347385313719,0.240356511544,0.315023535902,0.20475
331,0.146153846154,0.792307692308,1.0,0.011717209596,0.158972743547,0.00940796176046,0.0259079496298,0.1332148557,0.234998952996,0.0955
332,0.146153846154,0.792307692308,4.5,0.0547066233766,0.21284214512,0.0116821518759,0.0320246380355,0.194649351551,0.292954672704,0.17675
333,0.146153846154,0.792307692308,8.0,0.0324627092352,0.186058102503,0.00914493145743,0.0258721750961,0.154474053932,0.266404058775,0.1355
334,0.146153846154,0.815384615385,1.0,0.0248571626984,0.179603557268,0.00898296176046,0.0234130951731,0.150123630952,0.253535905952,0.1175
335,0.146153846154,0.815384615385,4.5,0.0820552651515,0.238688565277,0.00839232323232,0.0261448835611,0.22096677399,0.314554381454,0.219
336,0.146153846154,0.815384615385,8.0,0.0403277922078,0.197428710754,0.0155701695527,0.0423215154508,0.18983767316,0.289287869728,0.14825
337,0.146153846154,0.838461538462,1.0,0.01016625,0.159821230849,0.00983257215007,0.0274877448887,0.121119587843,0.225394391836,0.08875
